
(-16.34247664031433,-0.02626044099473)
(-16.63805536224588,-0.14425360834200)
(-16.28107504197136,-0.00758432065477)
(-16.36025777696635,-0.06947017975810)
(-16.05388502470355,-0.00511229340723)
(-16.45473855980770,0.03280022387731)
(-16.18254610062973,-0.04372473794733)
(-16.28243288040510,0.02041594859721)
(-16.52405318086051,0.01896389196921)
(-16.16112611735640,-0.00108779129092)
(-16.35305270835123,-0.06667812086732)
(-16.16325150854964,-0.13457800585652)
(-16.44938369224076,-0.03730194984242)
(-16.42087532551854,-0.09498285316745)
(-16.24039572177095,0.02683326783032)
(-16.35045256230034,0.00618977370487)
(-16.39673873689885,0.00518607899309)
(-16.41221665842047,-0.01666162065507)
(-16.37172911759527,-0.01707788791737)
(-16.25943350586918,0.06887293697365)
(-16.17337884403240,0.01155004616847)
(-16.40149284760257,-0.07865847646796)
(-16.29731224616074,0.11836244668905)
(-16.44277443354391,-0.05770316293079)
(-16.34092353042421,-0.06638613038023)
(-16.39052756280055,0.02162686400782)
(-16.28054670829881,0.00115484693322)
(-16.30513476195090,0.03440076524816)
(-16.29473812923114,0.07842574554883)
(-16.24889285540465,0.12267069990062)
(-16.39902256021320,-0.00008204935029)
(-16.35787221838121,-0.02158907665710)
(-16.36540143852138,0.02591982107493)
(-16.58876033915398,0.00734922169098)
(-16.62499384389563,-0.07156533786541)
(-16.56962753262262,-0.05255895203265)
(-17.12613191817844,0.06974751963795)
(-16.85570218841458,-0.07210909382414)
(-16.35133234052805,0.00622811093360)
(-16.18546933395487,0.00705100681781)
(-16.50944738817453,-0.01305382095757)
(-15.64367458418463,-0.18548561838923)
(-17.31778143178236,0.18732978653750)
(-16.30527399007442,-0.01119389970855)
(-16.24562784996279,-0.07906998585477)
(-16.44723246665315,0.17599007603600)
(-16.14128885815316,0.00656452097747)
(-16.36451825830834,-0.00054128168193)
(-16.38707942317673,0.08315342318977)
(-16.48700122501842,0.22300922243974)
(-16.35886256433028,0.03184545750409)
(-16.60767106523989,-0.05700047860852)
(-16.47662538034506,0.01847694595252)
(-16.21820272729042,-0.59891243875029)
(-16.31948102055710,-0.01031351431328)
(-16.35175975327562,0.02273469397107)
(-16.20465210807609,0.09894077863025)
(-16.60280900651104,0.01607653330981)
(-16.79109523232263,0.04648851585440)
(-16.60745425356025,0.03701842530736)
(-19.34165994443157,-1.49317029039321)
(-19.64972849551725,-1.89769202399279)
(-14.89658904555362,0.04303058066137)
(-17.19341320145484,0.70815422126432)
(-17.19455524411890,0.06225988836375)
(-16.45431397069199,0.00977893058822)
(-16.24327227068859,0.00824730735437)
(-16.29816834270535,0.03142826245485)
(-16.31964135944915,-0.04094331205182)
(-16.41845194103334,0.02424559361351)
(-16.43937463554382,0.06030705182075)
(-16.27823994316809,0.06440339043970)
(-16.41089186924778,-0.01180564599316)
(-16.34204898332930,0.02175570951269)
(-16.20552304135757,-0.00777693611627)
(-16.38414020997711,0.01512396021440)
(-16.30215308674600,-0.02399256352598)
(-16.26519181662011,-0.06170221359145)
(-16.34275256489779,-0.05259814248221)
(-16.36416991457285,0.02039781387676)
(-16.45683097591166,0.03519796164008)
(-16.35067517751961,-0.00798128443057)
(-16.54628474101469,0.09906147776961)
(-16.39389486257368,-0.02790761117313)
(-16.44462583062716,-0.03780243178855)
(-16.59294260726716,-0.11549560596339)
(-16.87284367915261,0.03029482310897)
(-16.33910929925874,-0.00940362837308)
(-16.35054608412809,-0.00119102833068)
(-16.34322222973700,-0.03385371639110)
(-16.21474432151111,-0.02612184176931)
(-17.78161029113510,-0.03667508596232)
(-16.74298209471998,0.10462714668627)
(-16.63578268451265,-0.21109124681263)
(-15.16498464167218,0.30867196192598)
(-15.51727582700302,2.23377771955118)
(-16.32245516808634,0.00999934457776)
(-16.44294194118504,0.04428604153879)
(-16.24269445351310,-0.01687692399679)
(-16.34862125032036,0.01132766057162)
(-16.25108153248618,0.13694913557330)
(-16.66221407521963,0.07123347871101)
(-16.34876383586683,-0.04404488711649)
(-16.28725689231734,0.03358253908599)
(-16.44122750378446,0.02371327998830)
(-16.36915595168792,0.02655056409624)
(-16.26509946226905,0.00999216992733)
(-16.43668802750648,0.04718036173496)
(-16.31447085111589,-0.05811433411949)
(-16.35594622572576,-0.04815083513967)
(-16.62856945816847,-0.00582999661193)
(-16.47474161169154,-0.01197800648540)
(-16.45306057386025,0.01325053665319)
(-14.35918602654931,0.16284977394756)
(-16.32868887893092,-0.00928502854061)
(-18.59631289006649,-0.72659794092331)
(-16.18034814103097,0.00495770575877)
(-16.24593238173787,0.04598792905845)
(-14.90927840228359,0.79065460479244)
(-15.81779273442197,0.54785028658982)
(-16.68069334292084,0.13981492515825)
(-15.95870465612472,-0.05484665250301)
(-16.44669889054039,0.00457733325222)
(-16.31444588565766,-0.10559378966028)
(-16.01870441973580,0.11089397422484)
(-17.20412479549712,0.17312576888046)
(-16.91645663178896,-0.34054459215228)
(-16.81609439503057,-0.85659078057879)
(-16.02284022056366,-0.43599257632588)
(-16.81541701993051,-0.03220607458894)
(-16.68990712630607,-0.12215684690943)
(-16.26970968148879,-0.18916795766914)
(-16.22500997430733,0.00931537089097)
(-16.37762100528045,0.14901237470214)
(-16.72653723589207,0.23201635735841)
(-16.45676170136458,0.10326146621541)
(-16.38663722275419,0.00324153979063)
(-16.59518435753947,-0.01191833654850)
(-16.46707864612621,0.10521259729541)
(-16.23927924783769,0.00524964160405)
(-15.99807060365686,-0.02829895816917)
(-16.35751140592777,-0.01670771402613)
(-17.13260439368799,0.29138988962610)
(-16.36145480306513,0.03807097857630)
(-16.29744568954015,0.01082405719910)
(-16.26038298581356,0.03316863034016)
(-16.36235437422898,0.02535528197524)
(-16.20733310772759,-0.01913546185048)
(-16.27684162461275,-0.05892754539697)
(-16.24499489077716,-0.00783240697197)
(-16.40651128667017,-0.03677739698944)
(-16.79738181300846,0.04052254405841)
(-17.21131278642252,0.72573196227045)
(-16.26209275468922,-0.00610443628146)
(-16.26754184289562,-0.01174541974774)
(-16.09342521595226,-0.05222243912651)
(-16.30506050129748,-0.16004689211999)
(-16.38899266704836,0.01905454174972)
(-16.17817319413192,-0.01531566363619)
(-16.04598948831805,-0.00816726564299)
(-16.37601156632076,-0.01257208710685)
(-16.31650704689879,-0.04467375622475)
(-16.24003767287754,0.01956332194823)
(-16.33003751887590,0.15282368689184)
(-16.43711687894198,-0.04447328737032)
(-16.28496943998759,-0.07751775751508)
(-16.47777728542509,0.01597499776758)
(-16.22235427753221,0.01966153359136)
(-16.20600407376305,0.07886925881869)
(-16.31854118605710,-0.06923173836223)
(-16.09798660205880,-0.05058378688744)
(-16.30003025380758,0.04964205936079)
(-16.42765325889840,-0.00662047081373)
(-16.30999399606877,0.12029392470782)
(-16.35362301870208,0.02332822310423)
(-16.26897610180556,-0.09136255041111)
(-16.67303660854562,-0.02802371840356)
(-17.75142778565598,-0.07132915979196)
(-16.21617374880638,-0.03297469354249)
(-16.06733559822933,0.09011393382253)
(-16.56002397255904,0.13183147173394)
(-16.29942810769617,0.03129047508103)
(-16.06857181726100,0.07295669399806)
(-16.31876855738590,0.00090239963852)
(-16.30866486501401,0.02228849443522)
(-16.41027731954770,0.03498253957134)
(-16.28525610181561,-0.00506671986965)
(-17.52930764798560,0.13603544727860)
(-16.45805984041590,0.00720520617831)
(-16.37589316594942,0.00895402552558)
(-16.35682971415854,0.01643129808057)
(-16.33009954582943,0.01509072328388)
(-16.32996991707208,0.03129260903812)
(-16.44203198421345,0.02888651791527)
(-16.27976296318720,0.00307668472600)
(-16.23720818025539,-0.20856295296088)
(-16.35400399154750,-0.19497715034214)
(-16.30677521201206,-0.06572678830770)
(-16.38110424691398,0.01960491146613)
(-16.29376000977541,0.01840859250535)
(-16.53141622159099,0.01298954605774)
(-16.41206782167174,0.12096015965830)
(-16.11885961966308,-0.03823475064848)
(-16.12988355062888,-0.00898587893415)
(-16.24767334750894,0.04462264996802)
(-16.22182889561108,-0.01800311303520)
(-15.86415412855607,0.08175820962467)
(-15.86231727411828,0.04326633933736)
(-16.15430830387249,-0.06541256322924)
(-16.29577910662499,-0.24965695607769)
(-16.59202976062824,0.38831989402053)
(-11.61979111780633,-0.70785424636659)
(-16.02473143459950,0.01126996500721)
(-16.36524231876037,0.04199212653733)
(-16.75128701717026,-0.04713193415263)
(-16.29388279253909,0.03141262701323)
(-16.35346994009820,0.02017080552871)
(-16.36540648953796,0.00751122329369)
(-16.18282001048688,-0.02057565704075)
(-16.40540698580793,-0.06735133722904)
(-16.51813193961270,0.04729103116730)
(-16.56693591279808,-0.02161924834437)
(-16.36577919250581,0.00723963720430)
(-16.37100900005641,0.00114217753876)
(-16.35920020344178,-0.00668080441363)
(-16.37054267568541,-0.00853968844812)
(-16.33078865741032,-0.03925498968354)
(-16.21721441809055,0.01307874569969)
(-16.43356055373417,0.00555101924513)
(-16.37462174624341,-0.02599404056742)
(-16.26138121291887,-0.01382701958777)
(-16.04459115757142,-0.05201264180897)
(-16.35624568261083,0.03095300721914)
(-16.42740502882267,0.03532789778914)
(-16.39780928910544,0.02694597851470)
(-16.50937810823206,-0.01907046734511)
(-16.55373698469026,-0.09857978599104)
(-17.09069440197607,0.09839262089130)
(-16.26987165129465,-0.02470646795455)
(-16.48109127319418,-0.04166079448263)
(-16.30011170172934,0.01023005329761)
(-16.38099894853186,0.01621220589851)
(-16.41581157402437,0.01635096595390)
(-16.40670130806807,0.05098967765243)
(-16.33723158587022,0.04545505142349)
(-16.35743126534596,0.02526808599003)
(-16.30550452167230,-0.01573983705675)
(-16.15693039442462,-0.06568325682081)
(-16.23680980711417,0.00399353057376)
(-16.29840350101361,-0.00775836744796)
(-16.40180225367517,0.17405493872367)
(-16.29269777788242,0.10145839801062)
(-16.25260886012959,-0.00515442461526)
(-17.37178192965191,0.56687607890351)
(-16.24764422580785,0.05847301406514)
(-16.13536140425711,0.00692583119284)
(-15.96635124743536,-0.20538601344164)
(-13.86745695470302,0.10689685811449)
(-16.69443691133497,-0.37661959944587)
(-16.39967102128001,0.04286000165649)
(-16.50324647244087,0.06309291961825)
(-16.62406696804992,-0.03649045040793)
(-16.27966554250112,-0.02114698801419)
(-16.32297235082339,0.02134105838848)
(-16.27097657175209,-0.00084520072149)
(-16.45568767451197,-0.12198723096860)
(-16.28129234871789,0.02333639015092)
(-16.30254767140504,0.05872559256427)
(-16.35500233973116,0.00269752256062)
(-16.30195383148947,-0.00042283621323)
(-16.33035139043327,0.02392099619073)
(-16.38627175174624,0.00488973253624)
(-16.21539081143238,-0.04154362803366)
(-16.35726475416892,0.00199268492695)
(-16.12573771708685,0.02481846588196)
(-16.07650763303518,0.05032389974062)
(-16.74330809275293,0.33582402918751)
(-16.34168008564765,0.04591928193132)
(-16.48572266096804,-0.00703335684285)
(-16.31903849904783,0.08933533335435)
(-16.42820925355356,0.09341595826495)
(-16.29624046029214,-0.01449765018498)
(-16.11981724531245,-0.07921033928984)
(-16.26019852682560,-0.04726625506885)
(-16.15260629440425,-0.01117396831030)
(-16.35885264010768,-0.12873534169261)
(-16.03729543342211,0.00801244417303)
(-16.14822655832155,-0.03385821036126)
(-16.29425246038478,-0.03434648981321)
(-16.05068709031318,-0.13812779354010)
(-16.22345897143350,-0.08604005183645)
(-16.25014679278785,-0.08543360355918)
(-16.29945071280058,-0.01366034350344)
(-16.31989234897189,0.00483795318277)
(-16.21118336006327,-0.00531893083623)
(-16.83961272855923,0.39924768162508)
(-16.24518748671495,0.34426162692093)
(-16.55065174356243,0.05252053040239)
(-16.38527262607123,0.16184200159644)
(-16.29765004260081,0.03879375126655)
(-16.62130949635141,0.01795262406613)
(-16.68340287099045,0.07334623683843)
(-16.36178235942349,-0.04047778575102)
(-16.40637519175542,0.01907927192450)
(-16.74196635043482,-0.00339881316620)
(-16.29500635506897,0.02751397801495)
(-16.20215263723804,0.02035629241292)
(-16.35512980545577,-0.00031740704668)
(-16.03729157791959,-0.14357592971033)
(-15.99186565086493,-0.14207284505857)
(-16.20492623487073,0.01401176891539)
(-16.26133450072312,-0.03814502083830)
(-16.32145699956380,-0.05490872990894)
(-16.41797640023778,0.03457068966683)
(-16.26136672658814,-0.00786807669956)
(-16.35833530329221,0.04725406637580)
(-16.32769106998099,-0.01077120963764)
(-16.30152581537695,0.01309040098865)
(-16.20771274842230,-0.02428490053269)
(-16.33260998563138,0.01462600441088)
(-16.07999037164211,0.02370311758645)
(-16.04877364266147,0.12802363549731)
(-16.58480624252649,0.15452355459643)
(-16.42592297149341,0.01595723223490)
(-16.33585768536859,0.02895947112805)
(-16.35781999531564,0.06161466684098)
(-16.43113481718915,0.01102081171958)
(-16.22448213257532,-0.09859496642497)
(-16.37160592988145,-0.02917141751883)
(-16.21344833779765,-0.02578148062458)
(-16.23624599985301,0.01204781330440)
(-16.34944001029271,-0.11041924967766)
(-16.57156596430031,0.02449122037486)
(-16.53568093719031,0.04841515194557)
(-16.37219414219990,-0.05584718421463)
(-16.38954293017292,0.02826611225513)
(-16.39660563718770,0.02157636610177)
(-16.34229344724388,-0.01561487896676)
(-16.23076643469050,0.00742582700412)
(-16.26793976549622,0.01556935046706)
(-16.24119501181036,-0.01771790408338)
(-16.90397445120465,0.05915992705542)
(-16.46870334180534,0.10312684101835)
(-16.34579051784180,-0.07089931611833)
(-16.28087956089039,-0.01501459424487)
(-16.40531691084122,-0.02679758980239)
(-16.39465839681037,0.01684884506805)
(-16.50623172347871,-0.21389338179600)
(-16.33589089858677,-0.05451669355673)
(-16.16610741327798,0.00580400371132)
(-16.41040768624531,0.03655454555418)
(-16.43759607148953,-0.00801400715906)
(-16.31819743812967,-0.02179567853232)
(-16.20581113110797,0.02254044885407)
(-16.28211852365899,0.05287094772456)
(-16.28548498404690,0.09111283044675)
(-16.40219607764451,-0.00717876321417)
(-16.23648595912637,0.00753005692157)
(-16.37120121642650,0.02871950690522)
(-16.27897144634041,0.07732258558460)
(-16.27029143864119,0.00046688973426)
(-16.39357763878541,-0.05860036182833)
(-16.44267296194180,0.02218147050904)
(-16.08612539021320,0.11050748384466)
(-16.50080584805229,0.48972182090979)
(-16.45692516547475,0.17656734781786)
(-16.39958845248956,-0.01760362838612)
(-16.29567865099717,0.00489346182240)
(-16.24004983398025,-0.03138633283269)
(-16.33897190505589,0.05992277673279)
(-16.36669762716938,-0.06652814825316)
(-16.49511470938234,0.07888217410622)
(-16.46199923018859,-0.00014663881344)
(-16.35150265960808,0.02299505920977)
(-16.38361556426010,0.01295438690482)
(-16.20670087826625,0.12896577997297)
(-16.16132840287079,0.02965327218747)
(-16.49101184046853,0.05379907694089)
(-16.51919787065836,-0.06812245014268)
(-16.29282546893021,-0.02175849075640)
(-16.67746992638096,0.31746976423426)
(-16.38651706298087,0.09608567640116)
(-16.48933746147179,-0.02202213612229)
(-16.38733854002611,0.00446648570505)
(-16.53186002870484,-0.01628908040620)
(-16.38581206926635,-0.04254052550814)
(-16.41231890791891,-0.02152698994697)
(-16.31886827142338,0.00706771694737)
(-16.32855565749414,0.01736288888566)
(-16.28323442806296,-0.03395036445778)
(-16.47971642280802,0.02195284046951)
(-16.41216198433209,0.02479076518116)
(-16.51565682075346,0.14175421459382)
(-16.35467375293306,-0.14655633262571)
(-16.33176828777408,0.00480287528072)
(-16.36090308269259,0.04136998906281)
(-16.96881023265855,0.01221825735493)
(-17.29562104622000,0.22232219217719)
(-16.38341777561821,0.02526161184623)
(-16.48183030067377,-0.00640550269483)
(-16.38890111304988,-0.07530491949138)
(-16.66309785889685,-0.09844392806875)
(-16.42851148551258,-0.03800754975661)
(-16.19075313032164,0.05009391836834)
(-16.30189512052372,0.02268939841166)
(-16.40656505010395,-0.04001137227669)
(-16.13979252872151,-0.01084797857093)
(-16.23270993693361,-0.03913214236326)
(-16.38695863955930,0.01321109354412)
(-16.18584224686293,-0.03143144486198)
(-16.10719025882995,-0.08259952182033)
(-16.15334651971894,-0.06258143099609)
(-16.64755889503871,-0.13824746839688)
(-16.12956167571762,-0.06166440168644)
(-16.18347850508953,0.05418730105454)
(-16.31178354043058,0.01764992731151)
(-16.40777715368405,-0.03675245036933)
(-16.39476543172646,-0.00017628817055)
(-16.36591601328222,0.02380488390847)
(-16.38361473706367,0.00650694775737)
(-16.35788089515843,0.01516517685904)
(-15.17135265231322,0.73462639835211)
(-16.23184308390082,0.04741284068816)
(-16.22717410658137,-0.03370794561424)
(-16.23437974875127,-0.03828423053921)
(-16.20162633195002,0.00121061731519)
(-16.23772719859875,0.03322103037588)
(-16.16063404006317,0.00235719625787)
(-16.34652106200773,-0.01172710649897)
(-16.45261654445525,0.11015849257831)
(-16.34463188881367,0.06681485111992)
(-16.26740159332702,-0.02376800530077)
(-16.31532004187502,-0.00002506158506)
(-16.24955998758410,0.13543249416306)
(-16.15414725345424,0.09466569647170)
(-16.59037932257315,0.10829024869776)
(-16.07653814281729,0.10975633279185)
(-16.36884074030978,-0.03478082413234)
(-16.03245682855749,-0.23228690942020)
(-13.85446515545757,-0.14503137948989)
(-16.37163071881709,0.05716309360660)
(-16.10297582673903,0.20111226945766)
(-16.13736942782803,0.07364867767509)
(-16.32245523030401,-0.03559340517096)
(-16.22520178776926,-0.07309672157265)
(-16.49797039348425,-0.11046474159019)
(-16.31639660175374,-0.01465910361228)
(-16.48544884506423,0.05169731874283)
(-16.30893467360649,-0.00110265026796)
(-16.36378836641153,-0.00028288084974)
(-16.28332166638751,0.00757132693350)
(-16.34049900783381,-0.02451217616339)
